idx;Hora;Min;Seg;ms;RPM;Load;Inje;txb_manom;inputMan;pressVac;pressRed;pressGnv;tempGnv;pgbkA_In;pgbkB_In;pgbkA_Out;pgbkB_Out;pgbkA_Ganho;pgbkB_Ganho;periodoA;periodoB;tempRedutor;tempEGT;tempECU;lambdaA;acel;btnCount;injDiesel;lambdaB;tlmCount;app_digitalswitch;app_injmap;app_sensors;app_supervisor;app_uart_receive;app_uart_transmit;interrupt_pgbk;interrupt_injrails;resetReason;D0;D1;D2;D3;D4;D5;D6;D7;D8;D9;sig_diagramReduction;tensao_bateria;a;b;c;d;e
0;11;3;45;954;1536;265;0;61;1012;67;50;82;5773;2898;2426;2880;2433;1008;1000;0;0;55;124;1913;652;1051;0;0;0;23947;4790;32761;32325;23952;32764;32360;30502;32768;64;0;926;1905;1451;0;0;0;0;969;158;0;1451;104;0;1;0;4
0;11;3;46;42;1524;260;0;61;1012;67;50;82;5773;2914;2405;2891;2397;1007;1001;0;0;55;124;1913;668;860;0;0;0;23948;4790;32761;32335;23953;32764;32360;30686;32768;64;0;2088;1905;1451;0;0;0;0;960;158;0;1451;104;0;1;0;4
0;11;3;46;138;1536;260;0;61;1012;67;50;82;5772;2951;2450;2956;2452;1005;1002;0;0;55;124;1911;665;1558;0;0;0;23949;4791;32761;32344;23954;32764;32360;30871;32768;64;0;926;1905;1451;0;0;0;0;982;156;0;1451;104;0;1;0;4
0;11;3;46;241;1532;279;0;61;1012;67;50;82;5772;2968;2424;2899;2410;1005;1003;0;0;55;124;1912;664;1107;0;0;0;23950;4791;32761;32354;23955;32764;32360;31055;32768;64;0;2104;1905;1451;0;0;0;0;967;158;0;1451;104;0;1;0;4
0;11;3;46;335;1532;249;0;61;1012;67;50;82;5773;2991;2457;2964;2444;1004;1000;0;0;55;124;1911;667;1201;0;0;0;23951;4791;32761;32363;23956;32764;32360;31240;32768;64;0;926;1905;1451;0;0;0;0;979;156;0;1451;4;0;1;0;4
0;11;3;46;431;1536;294;0;61;1012;67;50;83;5772;2984;2460;2988;2450;1004;1000;0;0;55;124;1912;659;1057;0;0;0;23952;4791;32761;32373;23957;32764;32360;31425;32768;64;0;2110;1905;1451;0;0;0;0;980;156;0;1451;3;0;1;0;4
0;11;3;46;530;1524;259;0;61;1012;67;50;82;5772;2988;2433;3016;2448;1005;1001;0;0;55;124;1912;669;945;0;0;0;23953;4791;32761;32382;23958;32764;32360;31609;32768;64;0;926;1905;1451;0;0;0;0;974;156;0;1451;2;0;1;0;4
0;11;3;46;623;1536;256;0;61;1012;67;50;82;5773;2897;2393;2949;2409;1006;1001;0;0;55;124;1913;657;1062;0;0;0;23954;4792;32761;32392;23959;32764;32360;31794;32768;64;0;926;1905;1451;0;0;0;0;957;160;0;1451;5;1;1;0;4
0;11;3;46;719;1532;263;0;61;1012;67;50;82;5773;2851;2438;2928;2452;1008;999;0;0;55;124;1912;660;1096;0;0;0;23955;4792;32761;32401;23960;32764;32360;31978;32768;64;0;926;1905;1451;0;0;0;0;978;156;0;1451;7;1;1;0;4
0;11;3;46;817;1536;305;0;61;1012;67;50;82;5773;2809;2512;2886;2520;1009;1000;0;0;55;124;1912;657;1060;0;0;0;23956;4792;32761;32411;23961;32764;32360;32163;32768;64;0;2103;1905;1451;0;0;0;0;1006;152;0;1451;104;0;1;0;4
0;11;3;46;915;1536;271;0;61;1012;67;50;82;5772;2785;2452;2839;2408;1010;1003;0;0;55;124;1912;646;1099;0;0;0;23957;4792;32761;32420;23962;32764;32360;32347;32768;64;0;926;1905;1451;0;0;0;0;969;158;0;1451;104;0;1;0;4
0;11;3;47;9;1536;247;0;61;1012;67;50;82;5773;2797;2466;2864;2428;1010;1000;0;0;55;124;1912;661;1277;0;0;0;23958;4792;32761;32430;23963;32764;32360;32532;32768;64;0;2105;1905;1451;0;0;0;0;975;157;0;1451;104;0;1;0;4
0;11;3;47;207;1544;253;0;61;1012;67;50;82;5773;2787;2428;2817;2480;1008;1000;0;0;55;124;1912;659;1116;0;0;0;23959;4793;32761;32439;23964;32764;32360;32717;32768;64;0;926;1905;1451;0;0;0;0;985;156;0;1451;104;0;1;0;4
0;11;3;47;296;1536;273;0;61;1012;67;50;82;5772;2805;2448;2806;2497;1008;1002;0;0;55;124;1912;667;845;0;0;0;23960;4793;32761;32449;23965;32764;32360;32717;32768;64;0;2103;1905;1451;0;0;0;0;981;156;0;1451;104;0;1;0;4
0;11;3;47;394;1549;270;0;61;1012;67;50;82;5773;2824;2435;2834;2455;1009;1003;0;0;55;123;1912;658;1211;0;0;0;23961;4793;32761;32458;23966;32764;32360;32717;32768;64;0;926;1905;1451;0;0;0;0;975;158;0;1451;104;0;1;0;4
0;11;3;47;487;1549;278;0;61;1012;67;50;83;5773;2874;2532;2810;2538;1006;1003;0;0;55;123;1913;667;1058;0;0;0;23962;4793;32761;32468;23967;32764;32360;32717;32768;64;0;2102;1905;1451;0;0;0;0;1014;152;0;1451;104;0;1;0;4
0;11;3;47;586;1562;296;0;61;1012;67;50;82;5773;2778;2617;2756;2613;1003;1002;0;0;55;124;1911;662;1330;0;0;0;23963;4793;32761;32477;23968;32764;32360;32717;32768;64;0;926;1905;1451;0;0;0;0;1047;149;0;1451;104;0;1;0;4
0;11;3;47;683;1588;289;0;61;1012;67;50;82;5772;2568;2625;2609;2635;1005;1003;0;0;55;124;1912;649;1124;0;0;0;23964;4794;32761;32487;23969;32764;32360;32717;32768;64;0;926;1905;1451;0;0;0;0;1051;151;0;1451;104;0;1;0;4
0;11;3;47;777;1620;278;0;61;1012;67;50;83;5773;2299;2628;2297;2651;1003;1003;0;0;55;124;1912;645;1135;0;0;0;23965;4794;32761;32496;23970;32764;32360;32717;32768;64;0;926;1905;1451;0;0;0;0;1050;154;0;1451;104;0;1;0;4
0;11;3;47;874;1664;288;0;61;1013;67;50;82;5773;2220;2760;2245;2775;999;1003;0;0;55;124;1912;645;1255;0;0;0;23966;4794;32761;32506;23971;32764;32360;32717;32768;64;0;926;1905;1451;0;0;0;0;1103;150;0;1451;4;0;1;0;4
0;11;3;47;971;1704;281;0;61;1013;67;50;82;5773;2089;2715;2061;2711;1000;1005;0;0;55;124;1911;640;1720;0;0;0;23967;4794;32761;32515;23972;32764;32360;32717;32768;64;0;926;1905;1451;0;0;0;0;1082;157;0;1451;3;0;1;0;4
0;11;3;48;75;1746;295;0;61;1013;67;50;82;5775;1968;2699;1978;2740;1001;1004;0;0;55;124;1911;637;1217;0;0;0;23968;4794;32761;32525;23973;32764;32360;32717;32768;64;0;2103;1905;1451;0;0;0;0;1078;161;0;1451;2;0;1;0;4
0;11;3;48;171;1802;275;0;61;1013;67;50;82;5773;1909;2785;1913;2812;1000;1006;0;0;55;124;1912;630;1129;0;0;0;23969;4795;32761;32534;23974;32764;32360;32717;32768;64;0;926;1905;1451;0;0;0;0;1112;162;0;1451;5;1;1;0;4
0;11;3;48;265;1862;283;0;61;1013;67;50;82;5773;1856;2781;1852;2772;1000;1004;0;0;55;124;1912;633;1069;0;0;0;23970;4795;32761;32544;23975;32764;32360;32717;32768;64;0;2105;1905;1451;0;0;0;0;1111;167;0;1451;7;1;1;0;4
0;11;3;48;364;1906;279;0;61;1013;67;50;82;5773;1733;2730;1721;2727;999;1006;0;0;55;124;1912;625;1122;0;0;0;23971;4795;32761;32553;23976;32764;32360;32717;32768;64;0;926;1905;1451;0;0;0;0;1091;174;0;1451;104;0;1;0;4
0;11;3;48;458;1973;304;0;61;1013;67;50;82;5773;1757;2746;1747;2745;999;1005;0;0;55;124;1912;628;1227;0;0;0;23972;4795;32761;32563;23977;32764;32360;32717;32768;64;0;2095;1905;1450;0;0;0;0;1097;179;0;1450;104;0;1;0;4
0;11;3;48;555;2038;287;0;61;1013;67;50;82;5773;1796;2709;1820;2775;999;1002;0;0;55;125;1913;624;1136;0;0;0;23973;4795;32761;32572;23978;32764;32360;32717;32768;64;0;926;1904;1450;0;0;0;0;1110;183;0;1450;104;0;1;0;4
0;11;3;48;649;2067;289;0;61;1013;67;50;82;5773;1839;2654;1850;2707;1000;1005;0;0;55;125;1912;629;1194;0;0;0;23974;4796;32761;32581;23979;32764;32360;32717;32768;64;0;926;1904;1450;0;0;0;0;1067;193;0;1450;104;0;1;0;4
0;11;3;48;749;2106;277;0;61;1012;67;50;82;5773;1897;2733;1884;2715;998;1004;0;0;55;125;1912;635;1190;0;0;0;23975;4796;32761;32591;23980;32764;32360;32717;32768;64;0;926;1904;1450;0;0;0;0;1092;192;0;1450;104;0;1;0;4
0;11;3;48;843;2122;283;0;61;1012;67;50;82;5773;1900;2762;1895;2783;999;1003;0;0;55;125;1912;632;1242;0;0;0;23976;4796;32761;32600;23981;32764;32360;32717;32768;64;0;926;1904;1450;0;0;0;0;1092;194;0;1450;104;0;1;0;4
0;11;3;48;941;2155;271;0;61;1012;67;50;82;5773;1953;2691;1958;2685;999;1003;0;0;55;125;1912;635;1050;0;0;0;23977;4796;32761;32610;23982;32764;32360;32717;32768;64;0;2103;1903;1449;0;0;0;0;1075;200;0;1449;104;0;1;0;4
0;11;3;49;35;2180;263;0;61;1013;67;50;82;5773;1997;2589;2001;2611;999;1004;0;0;55;125;1912;637;1156;0;0;0;23978;4796;32761;32619;23983;32764;32360;32717;32768;64;0;926;1903;1449;0;0;0;0;1035;210;0;1449;104;0;1;0;4
0;11;3;49;131;2155;267;0;61;1012;67;50;82;5773;2118;2588;2135;2593;998;1003;0;0;55;125;1912;641;1048;0;0;0;23979;4797;32761;32629;23984;32764;32360;32717;32768;64;0;2099;1903;1449;0;0;0;0;1034;208;0;1449;104;0;1;0;4
0;11;3;49;238;2155;255;0;61;1012;67;50;82;5773;2235;2595;2236;2613;999;1003;0;0;55;125;1912;645;1154;0;0;0;23980;4797;32761;32638;23985;32764;32360;32717;32768;64;0;926;1903;1449;0;0;0;0;1038;207;0;1449;104;0;1;0;4
0;11;3;49;331;2130;272;0;61;1012;67;50;82;5773;2271;2586;2264;2560;1000;1003;0;0;55;125;1912;649;877;0;0;0;23981;4797;32761;32648;23986;32764;824;32717;32768;64;0;926;1903;1449;0;0;0;0;1031;206;0;1449;4;0;1;0;4
0;11;3;49;429;2130;285;0;61;1012;67;50;82;5773;2339;2589;2344;2595;999;1003;0;0;55;126;1912;652;1177;0;0;0;23982;4797;32761;32658;23987;32764;1824;32717;32768;64;0;2088;1903;1449;0;0;0;0;1033;206;0;1449;3;0;1;0;4
0;11;3;49;527;2130;270;0;61;1012;67;50;82;5773;2331;2564;2337;2579;999;1004;0;0;55;126;1912;649;1157;0;0;0;23983;4797;32761;32667;23988;32764;2824;32717;32768;64;0;926;1903;1449;0;0;0;0;1029;206;0;1449;2;0;1;0;4
0;11;3;49;621;2130;265;0;61;1012;67;50;82;5773;2328;2592;2324;2611;999;1004;0;0;55;126;1912;645;1261;0;0;0;23984;4798;32761;32676;23989;32764;3824;32717;32768;64;0;926;1903;1449;0;0;0;0;1037;205;0;1449;5;1;1;0;4
0;11;3;49;715;2106;240;0;61;1012;67;50;82;5773;2310;2574;2304;2563;1000;1003;0;0;55;126;1911;651;1209;0;0;0;23985;4798;32761;32686;23990;32764;4824;32717;32768;64;0;2104;1903;1449;0;0;0;0;1026;205;0;1449;7;1;1;0;4
0;11;3;49;811;2106;270;0;61;1012;67;50;82;5773;2329;2589;2322;2579;1000;1003;0;0;55;126;1911;642;1116;0;0;0;23986;4798;32761;32695;23991;32764;5824;32717;32768;64;0;926;1904;1450;0;0;0;0;1032;204;0;1450;104;0;1;0;4
0;11;3;50;7;2098;278;0;61;1012;67;50;82;5773;2388;2556;2410;2591;999;1002;0;0;55;126;1912;651;1009;0;0;0;23987;4798;32761;32705;23992;32764;6824;32717;32768;64;0;2096;1904;1450;0;0;0;0;1027;204;0;1450;104;0;1;0;4
0;11;3;50;96;2083;244;0;61;1012;67;50;82;5773;2398;2605;2420;2643;1001;1002;0;0;55;126;1912;656;1086;0;0;0;23988;4798;32761;32714;23993;32764;7824;32717;32768;64;0;926;1904;1450;0;0;0;0;1053;197;0;1450;104;0;1;0;4
0;11;3;50;192;2067;275;0;61;1012;67;50;82;5775;2522;2596;2517;2579;1000;1003;0;0;55;126;1912;650;1087;0;0;0;23989;4799;32761;32724;23994;32764;8824;32717;32768;64;0;926;1903;1449;0;0;0;0;1034;199;0;1449;104;0;1;0;4
0;11;3;50;286;2060;270;0;61;1012;67;50;82;5773;2463;2552;2455;2543;1000;1005;0;0;55;127;1911;649;1140;0;0;0;23990;4799;32761;32733;23995;32764;9824;32717;32768;64;0;926;1903;1449;0;0;0;0;1018;202;0;1449;104;0;1;0;4
0;11;3;50;383;2060;277;0;61;1012;67;50;82;5773;2470;2601;2450;2602;1001;1003;0;0;55;127;1912;657;1030;0;0;0;23991;4799;32761;32743;23996;32764;10824;32717;32768;64;0;2102;1903;1449;0;0;0;0;1040;198;0;1449;104;0;1;0;4
0;11;3;50;477;2038;263;0;61;1012;67;50;82;5775;2458;2543;2496;2604;1001;1002;0;0;55;127;1911;650;1145;0;0;0;23992;4799;32761;32752;23997;32764;11824;32717;32768;64;0;926;1903;1449;0;0;0;0;1025;198;0;1449;104;0;1;0;4
0;11;3;50;576;2030;274;0;61;1013;67;50;82;5775;2525;2581;2506;2562;1000;1004;0;0;55;127;1911;649;1220;0;0;0;23993;4799;32761;32762;23998;32764;12824;32717;32768;64;0;2101;1903;1449;0;0;0;0;1026;197;0;1449;104;0;1;0;4
0;11;3;50;673;2016;258;0;61;1012;67;50;82;5775;2517;2574;2522;2592;1002;1003;0;0;55;127;1911;654;918;0;0;0;23994;4800;32761;32762;23999;32764;13824;32717;32768;64;0;926;1903;1449;0;0;0;0;1029;195;0;1449;104;0;1;0;4
0;11;3;50;768;2016;274;0;61;1012;67;50;82;5773;2459;2538;2487;2579;1001;1003;0;0;55;127;1912;652;1201;0;0;0;23995;4800;32761;32762;24000;32764;14824;32717;32768;64;0;926;1903;1449;0;0;0;0;1015;198;0;1449;104;0;1;0;4
0;11;3;50;862;2016;284;0;61;1013;67;50;82;5775;2460;2557;2446;2554;1001;1005;0;0;55;127;1912;653;1097;0;0;0;23996;4800;32761;32762;24001;32764;15824;32717;32768;64;0;2101;1903;1449;0;0;0;0;1020;197;0;1449;4;0;1;0;4
0;11;3;50;960;2016;277;0;61;1013;67;50;82;5775;2432;2602;2424;2613;1000;1003;0;0;55;127;1912;647;1221;0;0;0;23997;4800;32761;32762;24002;32764;16824;32717;32768;64;0;926;1903;1450;0;0;0;0;1043;193;0;1450;3;0;1;0;4
0;11;3;51;58;2016;247;0;61;1013;67;50;82;5773;2398;2578;2432;2648;1000;1002;0;0;56;127;1912;642;1512;0;0;0;23998;4800;32761;32762;24003;32764;17824;32717;32768;64;0;2101;1903;1449;0;0;0;0;1053;191;0;1449;2;0;1;0;4
0;11;3;51;155;2016;263;0;61;1013;67;50;82;5775;2392;2550;2394;2564;999;1005;0;0;55;127;1912;648;1078;0;0;0;23999;4801;32761;32762;24004;32764;18824;32717;32768;64;0;926;1903;1450;0;0;0;0;1020;197;0;1450;5;1;1;0;4
0;11;3;51;253;2016;264;0;61;1013;67;50;82;5775;2391;2607;2380;2605;1000;1004;0;0;55;127;1912;650;1084;0;0;0;24000;4801;32761;32762;24005;32764;19824;32717;32768;64;0;926;1904;1450;0;0;0;0;1040;193;0;1450;7;1;1;0;4
0;11;3;51;349;2016;264;0;61;1013;67;50;82;5773;2398;2627;2413;2633;999;1002;0;0;55;127;1912;648;1186;0;0;0;24001;4801;32761;32762;24006;32764;20824;32717;32768;64;0;926;1904;1450;0;0;0;0;1039;194;0;1450;104;0;1;0;4
0;11;3;51;442;2016;257;0;61;1013;67;50;82;5773;2371;2562;2363;2567;1000;1005;0;0;56;127;1912;649;1090;0;0;0;24002;4801;32761;32762;24007;32764;21824;32717;32768;64;0;2108;1904;1450;0;0;0;0;1027;196;0;1450;104;0;1;0;4
0;11;3;51;540;2016;268;0;61;1012;67;50;82;5773;2361;2599;2366;2627;1000;1003;0;0;56;128;1912;650;1174;0;0;0;24003;4801;32761;32762;24008;32764;22824;32717;32768;64;0;926;1904;1450;0;0;0;0;1042;193;0;1450;104;0;1;0;0
0;11;3;51;637;2016;293;0;61;1012;67;50;82;5777;2383;2591;2405;2634;999;1002;0;0;56;128;1913;650;968;0;0;0;24004;4802;32761;32762;24009;32764;23824;32717;32768;64;0;2107;1904;1450;0;0;0;0;1048;192;0;1450;104;0;1;0;0
0;11;3;51;729;2016;268;0;61;1012;67;50;82;5775;2370;2563;2367;2572;1000;1004;0;0;56;128;1911;647;1131;0;0;0;24005;4802;32761;32762;24010;32764;24824;32717;32768;64;0;926;1904;1450;0;0;0;0;1024;196;0;1450;104;0;1;0;0
0;11;3;51;829;2016;283;0;61;1012;67;50;82;5775;2342;2611;2350;2639;1001;1003;0;0;56;128;1912;652;967;0;0;0;24006;4802;32761;32762;24011;32764;25824;32717;32768;64;0;2104;1904;1450;0;0;0;0;1042;193;0;1450;104;0;1;0;0
0;11;3;51;925;2016;261;0;61;1012;67;50;83;5773;2402;2646;2404;2626;999;1003;0;0;56;128;1911;651;1070;0;0;0;24007;4802;32761;32762;24012;32764;26824;32717;32768;64;0;926;1904;1450;0;0;0;0;1056;190;0;1450;104;0;1;0;0
0;11;3;52;18;2016;265;0;61;1012;67;50;82;5775;2350;2571;2329;2581;1000;1005;0;0;56;128;1912;645;1109;0;0;0;24008;4802;32761;32762;24013;32764;27824;32717;32768;64;0;2106;1904;1450;0;0;0;0;1030;195;0;1450;104;0;1;0;0
0;11;3;52;116;2023;264;0;61;1012;67;50;82;5775;2294;2596;2312;2652;1001;1003;0;0;56;128;1912;644;1056;0;0;0;24009;4803;32761;32762;24014;32764;28824;32717;32768;64;0;926;1904;1450;0;0;0;0;1041;194;0;1450;104;0;1;0;0
0;11;3;52;306;2016;264;0;61;1012;67;50;82;5775;2377;2571;2361;2573;1000;1004;0;0;56;128;1911;648;1153;0;0;0;24011;4803;32761;32762;24016;32764;30824;32717;32768;64;0;926;1904;1450;0;0;0;0;1026;196;0;1450;4;0;1;0;0
0;11;3;52;500;2016;272;0;61;1012;67;50;82;5777;2405;2622;2438;2660;1001;1002;0;0;56;128;1912;647;930;0;0;0;24012;4803;32761;32762;24017;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1053;191;0;1450;3;0;1;0;0
0;11;3;52;603;2016;299;0;61;1012;67;50;82;5775;2447;2604;2443;2604;999;1003;0;0;56;128;1911;647;1241;0;0;0;24013;4803;32761;32762;24018;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1041;193;0;1450;2;0;1;0;0
0;11;3;52;692;2016;261;0;61;1012;67;50;82;5775;2390;2539;2393;2565;999;1004;0;0;56;129;1912;651;1207;0;0;0;24014;4804;32761;32762;24019;32764;31824;32717;32768;64;0;2109;1904;1450;0;0;0;0;1019;197;0;1450;5;1;1;0;0
0;11;3;52;786;2008;273;0;61;1012;67;50;82;5775;2387;2629;2401;2666;1000;1002;0;0;56;129;1911;648;1187;0;0;0;24015;4804;32761;32762;24020;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1051;191;0;1450;7;0;1;0;0
0;11;3;52;886;2016;253;0;61;1012;67;50;82;5775;2402;2588;2388;2598;1000;1003;0;0;56;129;1913;649;1190;0;0;0;24016;4804;32761;32762;24021;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1034;194;0;1450;104;0;1;0;0
0;11;3;52;982;2001;280;0;61;1012;67;50;82;5773;2350;2564;2370;2569;1001;1004;0;0;56;129;1912;652;1045;0;0;0;24017;4804;32761;32762;24022;32764;31824;32717;32768;64;0;2101;1904;1450;0;0;0;0;1023;195;0;1450;104;0;1;0;0
0;11;3;53;79;2016;264;0;61;1012;67;50;82;5777;2419;2695;2420;2664;1000;1002;0;0;56;129;1913;653;1080;0;0;0;24018;4804;32761;32762;24023;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1075;187;0;1450;104;0;1;0;0
0;11;3;53;183;2016;269;0;61;1012;67;50;82;5777;2399;2592;2399;2613;1000;1003;0;0;56;129;1911;645;1127;0;0;0;24019;4805;32761;32762;24024;32764;31824;32717;32768;64;0;2104;1904;1450;0;0;0;0;1039;194;0;1450;104;0;1;0;0
0;11;3;53;283;2016;280;0;61;1012;67;50;82;5775;2355;2568;2389;2640;1000;1002;0;0;56;129;1912;644;1096;0;0;0;24020;4805;32761;32762;24025;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1038;194;0;1450;104;0;1;0;0
0;11;3;53;371;2016;266;0;61;1012;67;50;82;5777;2382;2610;2380;2629;1000;1002;0;0;56;129;1911;642;1091;0;0;0;24021;4805;32761;32762;24026;32764;31824;32717;32768;64;0;2094;1904;1450;0;0;0;0;1043;193;0;1450;104;0;1;0;0
0;11;3;53;467;2016;274;0;61;1012;67;50;82;5777;2371;2599;2365;2587;1000;1002;0;0;56;129;1911;650;995;0;0;0;24022;4805;32761;32762;24027;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1035;194;0;1450;104;0;1;0;0
0;11;3;53;562;2016;264;0;61;1012;67;50;83;5777;2394;2647;2403;2625;999;1002;0;0;56;129;1912;644;1049;0;0;0;24023;4805;32761;32762;24028;32764;31824;32717;32768;64;0;341;1904;1450;0;0;0;0;1051;191;0;1450;104;0;1;0;0
0;11;3;53;657;2008;277;0;61;1012;67;50;82;5775;2407;2623;2386;2624;999;1002;0;0;56;129;1912;649;1303;0;0;0;24024;4806;32761;32762;24029;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1049;191;0;1450;104;0;1;0;0
0;11;3;53;754;1994;269;0;61;1012;67;50;82;5779;2407;2590;2415;2604;999;1002;0;0;56;129;1912;651;1016;0;0;0;24025;4806;32761;32762;24030;32764;31824;32717;32768;64;0;2097;1904;1450;0;0;0;0;1036;192;0;1450;104;0;1;0;0
0;11;3;53;847;2016;275;0;61;1012;67;50;82;5775;2431;2621;2425;2617;999;1002;0;0;56;130;1911;651;1208;0;0;0;24026;4806;32761;32762;24031;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1048;192;0;1450;4;0;1;0;0
0;11;3;53;941;2016;260;0;61;1012;67;50;82;5777;2391;2601;2384;2578;1000;1002;0;0;56;130;1912;648;966;0;0;0;24027;4806;32761;32762;24032;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1035;194;0;1450;3;0;1;0;0
0;11;3;54;37;1994;263;0;61;1012;67;50;82;5777;2369;2578;2391;2600;999;1003;0;0;56;130;1912;651;973;0;0;0;24028;4806;32761;32762;24033;32764;31824;32717;32768;64;0;2103;1904;1450;0;0;0;0;1028;193;0;1450;2;0;1;0;0
0;11;3;54;133;2016;271;0;61;1013;67;50;82;5775;2393;2611;2388;2615;999;1004;0;0;56;130;1911;650;1164;0;0;0;24029;4807;32761;32762;24034;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1046;192;0;1450;5;1;1;0;0
0;11;3;54;228;2016;257;0;61;1013;67;50;82;5777;2345;2570;2347;2572;999;1003;0;0;56;130;1912;646;1121;0;0;0;24030;4807;32761;32762;24035;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1028;196;0;1450;7;0;1;0;0
0;11;3;54;324;2016;273;0;61;1013;67;50;82;5777;2385;2581;2389;2586;999;1003;0;0;56;130;1911;645;991;0;0;0;24031;4807;32761;32762;24036;32764;31824;32717;32768;64;0;2094;1904;1450;0;0;0;0;1029;195;0;1450;104;0;1;0;0
0;11;3;54;423;2016;275;0;61;1013;67;50;82;5777;2409;2585;2410;2599;999;1004;0;0;56;130;1912;651;1181;0;0;0;24032;4807;32761;32762;24037;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1032;195;0;1450;104;0;1;0;0
0;11;3;54;516;2016;248;0;61;1012;67;50;82;5777;2327;2541;2332;2538;1001;1003;0;0;56;130;1912;646;1042;0;0;0;24033;4807;32761;32762;24038;32764;31824;32717;32768;64;0;2104;1904;1450;0;0;0;0;1012;199;0;1450;104;0;1;0;0
0;11;3;54;612;2016;278;0;61;1013;67;50;82;5779;2376;2612;2369;2585;999;1003;0;0;56;130;1912;647;1056;0;0;0;24034;4808;32761;32762;24039;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1034;194;0;1450;104;0;1;0;0
0;11;3;54;708;2016;262;0;61;1012;67;50;82;5779;2394;2603;2388;2607;999;1004;0;0;56;129;1912;650;1148;0;0;0;24035;4808;32761;32762;24040;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1043;193;0;1450;104;0;1;0;0
0;11;3;54;900;2016;271;0;61;1013;67;50;82;5777;2325;2527;2334;2560;999;1003;0;0;56;129;1912;644;1142;0;0;0;24036;4808;32761;32762;24041;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1012;199;0;1450;104;0;1;0;0
0;11;3;54;996;2016;265;0;61;1013;67;50;82;5777;2374;2549;2386;2587;999;1003;0;0;56;130;1911;643;1095;0;0;0;24037;4808;32761;32762;24042;32764;31824;32717;32768;64;0;2112;1904;1450;0;0;0;0;1030;195;0;1450;104;0;1;0;0
0;11;3;55;91;2008;270;0;61;1013;67;50;82;5777;2425;2587;2399;2595;999;1004;0;0;56;130;1911;650;1207;0;0;0;24038;4808;32761;32762;24043;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1033;194;0;1450;104;0;1;0;0
0;11;3;55;193;2016;292;0;61;1013;67;50;82;5779;2392;2546;2405;2565;1000;1003;0;0;56;130;1912;648;1043;0;0;0;24039;4809;32761;32762;24044;32764;31824;32717;32768;64;0;2102;1904;1450;0;0;0;0;1018;198;0;1450;104;0;1;0;0
0;11;3;55;290;2001;271;0;61;1013;67;50;82;5777;2407;2592;2397;2557;1000;1004;0;0;56;130;1911;646;1141;0;0;0;24040;4809;32761;32762;24045;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1025;195;0;1450;104;0;1;0;0
0;11;3;55;382;2016;255;0;61;1012;67;50;82;5781;2400;2587;2396;2611;1001;1004;0;0;56;130;1912;649;1196;0;0;0;24041;4809;32761;32762;24046;32764;31824;32717;32768;64;0;2096;1904;1450;0;0;0;0;1039;194;0;1450;4;0;1;0;0
0;11;3;55;483;2016;281;0;61;1012;67;50;83;5777;2389;2604;2419;2622;999;1002;0;0;56;130;1912;650;1142;0;0;0;24042;4809;32761;32762;24047;32764;31824;32717;32768;64;0;926;1903;1450;0;0;0;0;1044;193;0;1450;3;0;1;0;0
0;11;3;55;571;2008;299;0;61;1013;67;50;82;5777;2376;2554;2378;2570;999;1005;0;0;56;130;1912;643;1076;0;0;0;24043;4809;32761;32762;24048;32764;31824;32717;32768;64;0;2093;1904;1450;0;0;0;0;1021;196;0;1450;2;0;1;0;0
0;11;3;55;674;2016;263;0;61;1013;67;50;82;5777;2364;2610;2353;2606;1000;1003;0;0;56;130;1913;644;1048;0;0;0;24044;4810;32761;32762;24049;32764;31824;32717;32768;64;0;926;1904;1450;0;0;0;0;1040;193;0;1450;5;1;1;0;0
0;11;3;55;764;2016;280;0;61;1013;67;50;83;5777;2397;2625;2420;2640;999;1002;0;0;56;130;1912;643;993;0;0;0;24045;4810;32761;32762;24050;32764;31824;32717;32768;64;0;2097;1904;1450;0;0;0;0;1047;192;0;1450;7;0;1;0;0
0;11;3;55;858;2016;267;0;61;1013;67;50;82;5777;2376;2567;2370;2575;1000;1004;0;0;56;130;1911;647;1002;0;0;0;24046;4810;32761;32762;24051;32764;288;32717;32768;64;0;926;1904;1450;0;0;0;0;1028;196;0;1450;104;0;1;0;0
